企业固定资产投资景气指数
"
", 18-7,"
",(2005年),"
",单位：点
"
",,"
",一季度,"
",二季度,"
",三季度,"
",四季度
"
", 总体状况,"
",114.2,"
",122.5,"
",123.93,"
",118.27
"
", 一、按行业门类分,"
",,"
","
","
"
"
", (一)工业,"
",123.53,"
",132.86,"
",133.03,"
",125.98
"
", 1.采掘业,"
",111.72,"
",88.49,"
",110.67,"
",117.06
"
", 2.制造业,"
",123.26,"
",132.14,"
",132.26,"
",124.48
"
", 3.电力、煤气及水的生产和供应业,"
",138.28,"
",158.97,"
",153.89,"
",149.2
"
", (二)建筑业,"
",69.93,"
",125.45,"
",109.74,"
",87.96
"
", (三)交通运输、仓储和邮政业,"
",131.99,"
",114.43,"
",107.72,"
",107.15
"
", (四)批发和零售业,"
",107.88,"
",108.64,"
",113.09,"
",111.96
"
", (五)房地产业,"
",103.48,"
",103.67,"
",106.67,"
",104.32
"
", (六)社会服务业,"
",84.45,"
",87.5,"
",109.45,"
",131.25
"
", (七)信息传输、计算机服务和软件,"
",95.28,"
",86,"
",148.28,"
",114
"
", (八)住宿和餐饮业,"
",103.38,"
",107.74,"
",110.29,"
",109.88
"
", 二、按企业登记注册类型分,"
",,"
","
","
"
"
", 1.国有企业,"
",118.14,"
",124.27,"
",128.1,"
",117.5
"
", 2.集体企业,"
",147.16,"
",140.48,"
",117.25,"
",95.45
"
", 3.股份合作企业,"
",104.15,"
",108.58,"
",122.29,"
",119.03
"
", 4.联营企业,"
",100,"
",100,"
",100,"
",100
"
", 5.有限责任公司,"
",98.01,"
",111.02,"
",112.24,"
",100.31
"
", 6.股份有限公司,"
",145.22,"
",153.21,"
",145.77,"
",149.31
"
", 7.私营企业,"
",90.91,"
",100,"
",118.18,"
",127.27
"
", 8.其它内资企业,"
",50,"
",50,"
",150,"
",100
"
", 9.外商及港、澳、台投资企业,"
",114.25,"
",96.01,"
",126.94,"
",132.92
"
", 三、按企业规模分,"
","
",,"
","
","
"
"
", 总大型,"
",132.94,"
",148.92,"
",145.29,"
",136.55
"
", 中型,"
",107.98,"
",103.68,"
",112.88,"
",111.04
"
", 小型,"
",111.48,"
",111.48,"
",109.84,"
",108.2
