"
",限额以上批发和零售业商品分类销售额
"
",14-4,"
",(2005年),"
",单位：万元
"
",项目,"
",销售总额,"
",
"
",批发总额,"
",零售总额
"
", 分类合计,"
",11 696 990,"
",9 343 130,"
",2 353 860
"
", 食品、饮料、烟酒类,"
",1 500 430,"
",1 090 925,"
",409 505
"
",粮油类,"
",65 412,"
",32 219,"
",33 193
"
",肉禽蛋类,"
",103 908,"
",45 568,"
",58 340
"
",其他食品类,"
",500 266,"
",278 585,"
",221 681
"
",饮料类,"
",48 445,"
",17 502,"
",30 943
"
",烟酒类,"
",782 399,"
",717 051,"
",65 348
"
", 服装鞋帽、针、纺织品类,"
",1 221 202,"
",886 046,"
",335 156
"
",服装类,"
",667 678,"
",417 589,"
",250 089
"
",鞋帽类,"
",114 066,"
",57 762,"
",56 304
"
",针、纺织品类,"
",439 458,"
",410 695,"
",28 763
"
",化妆品类,"
",93 434,"
",35 184,"
",58 250
"
",金银珠宝类,"
",42 722,"
",5 145,"
",37 577
"
",日用品类,"
",246 555,"
",137 271,"
",109 284
"
",洗涤用品类,"
",36 245,"
",8 028,"
",28 217
"
",儿童玩具类,"
",13 748,"
",6 221,"
",7 527
"
",五金、电料类,"
",125 731,"
",113 107,"
",12 624
"
",体育、娱乐用品类,"
",19 930,"
",5 589,"
",14 341
"
",书报杂志类,"
",53 007,"
",16 555,"
",36 452
"
", 电子出版物及音像制品类,"
",10 748,"
",3 207,"
",7 541
"
", 家用电器和音像器材类,"
",1 664 251,"
",1 388 431,"
",275 820
"
",中西药品类,"
",143 221,"
",105 173,"
",38 048
"
",西药,"
",90 785,"
",65 126,"
",25 659
"
",中草药及中成药,"
",44 209,"
",31 997,"
",12 212
"
",文化办公用品类,"
",210 665,"
",144 923,"
",65 742
"
",家俱类,"
",29 583,"
",15 848,"
",13 735
"
",通讯器材类,"
",204 732,"
",95 893,"
",108 839
"
",煤炭及制品类,"
",251 815,"
",248 553,"
",3 262
"
",木材及制品类,"
",18 042,"
",15 534,"
",2 508
"
",石油及制品类,"
",1 374 351,"
",1 220 488,"
",153 863
"
",化工材料及制品类,"
",475 347,"
",475 033,"
",314
"
",化肥类,"
",30 272,"
",30 272,"
",0
"
",金属材料类,"
",1 211 173,"
",1 209 889,"
",1 284
"
",建筑及装潢材料类,"
",104 686,"
",74 467,"
",30 219
"
",机电产品及设备类,"
",1 119 143,"
",1 114 956,"
",4 187
"
",农机类,"
",11 295,"
",11 295,"
",0
"
", 汽车类,"
",853 904,"
",230 945,"
",622 959
"
",种子饲料类,"
",51 290,"
",51 290,"
",0
"
",棉麻类,"
",39 161,"
",39 161,"
",0
"
",其他类,"
",631 867,"
",619 518,"
",12 349
