独立核算运输邮电单位主要财务指标
"
", 13-4,"
",(2005年),"
",单位：万元
"
",项 目,"
",营业收入,"
",营业成本,"
",营业利润,"
",营业税金,及 附 加,"
",利润总额
"
", 总 计,"
",1 760 097.8,"
",1 021 859.8,"
",270 571.6,"
",50 169.3,"
",368 195.1
"
", 铁路,"
",-,"
",-,"
",-,"
",-,"
",-
"
", 公路,"
",211 671.1,"
",174 407.1,"
",2 153.2,"
",8 535,"
",2 993.1
"
", 水运,"
",325 467.4,"
",281 296.5,"
",25 416.7,"
",2 417.1,"
",30 190.6
"
", 民航,"
",36 477.4,"
",20 525.9,"
",8 627.4,"
",1 432.1,"
",7 468.5
"
", 港口,"
",571 953,"
",316 914,"
",114 544.6,"
",19 729.7,"
",108 443.2
"
", 邮政,"
",48 442.2,"
",35 274.5,"
",291.3,"
",1 617.3,"
",291.3
"
", 电信,"
",566 086,"
",193 441,"
",119 538,"
",16 438,"
",218 808
