规 模 以 上 工 业 企 业 主 要 指 标
"
", 11-6续表1,"
",(2005年),"
",单位：万元
"
",指标 ,"
",产品,销售收入,"
",产品,销售成本,"
",产品销售,税金及附加,"
",利润总额,"
",本年应交,增 值 税,"
",全部从业人员,年平均人数,(万人)
"
", 总 计,"
",41 878 690,"
",35 952 402,"
",544 977,"
",1 935 531,"
",1 390 554,"
",112
"
",一、按注册登记类型分,"
","
","
","
","
","
",0
"
", 国有及国有控股企业,"
",10 539 502,"
",9 116 559,"
",312 559,"
",225 374,"
",352 273,"
",15
"
", 集体企业,"
",5 677 926,"
",4 889 479,"
",21 600,"
",161 888,"
",131 918,"
",4
"
", 股份有限公司,"
",3 489 964,"
",3 019 796,"
",24 320,"
",165 273,"
",149 398,"
",9
"
", 外商投资企业,"
",1 771 218,"
",1 480 418,"
",11 903,"
",138 683,"
",61 927,"
",5
"
", 港澳台商投资企业,"
",10 590 632,"
",9 053 470,"
",54 398,"
",583 364,"
",286 133,"
",48
"
", 二、按轻重工业分,"
","
","
","
",,"
","
",0
"
", 轻工业,"
",21 430 680,"
",17 977 197,"
",377 720,"
",1 028 272,"
",719 811,"
",62
"
", 重工业,"
",20 448 010,"
",17 975 205,"
",167 257,"
",907 258,"
",670 743,"
",50
"
", 三、按企业规模分,"
","
","
","
","
","
","
",0
"
", 大型企业,"
",18 170 788,"
",16 139 163,"
",110 492,"
",423 207,"
",431 180,"
",25
"
", 中型企业,"
",11 356 411,"
",9 533 435,"
",310 299,"
",640 962,"
",441 479,"
",34
"
", 小型企业,"
",12 351 491,"
",10 279 803,"
",124 187,"
",871 362,"
",517 895,"
",52
"
", 四、按所在地分,"
","
","
","
","
","
"
"
", 市区,"
",25 315 014,"
",21 509 777,"
",353 551,"
",1 126 818,"
",588 172,"
",50
"
", #城阳区,"
",4 854 899,"
",4 306 134,"
",17 013,"
",158 239,"
",40 231,"
",20
"
", 黄岛区,"
",7 944 317,"
",6 919 840,"
",19 409,"
",265 344,"
",172 564,"
",9
"
", 崂山区,"
",3 650 017,"
",3 055 737,"
",18 582,"
",125 642,"
",92 008,"
",5
"
", 胶州市,"
",4 400 025,"
",3 846 971,"
",78 774,"
",226 891,"
",245 843,"
",15
"
", 即墨市,"
",3 870 111,"
",3 208 795,"
",39 008,"
",363 830,"
",143 780,"
",14
"
", 平度市,"
",3 306 362,"
",2 728 863,"
",38 774,"
",272 521,"
",149 967,"
",10
"
", 胶南市,"
",4 077 286,"
",3 560 068,"
",29 176,"
",214 607,"
",203 500,"
",13
"
", 莱西市,"
",1 701 652,"
",1 424 278,"
",7 915,"
",95 005,"
",59 293,"
",9
"
", 五、按行业分,"
","
","
","
","
","
"
"
", 煤炭开采和洗选业,"
",0,"
",0,"
",0,"
",0,"
",0,"
",0
"
", 石油和天然气开采业,"
",0,"
",0,"
",0,"
",0,"
",0,"
",0
"
", 黑色金属矿采选业,"
",11 472,"
",8 714,"
",313,"
",1 901,"
",918,"
",0
"
", 有色金属矿采选业,"
",53 185,"
",35 020,"
",1 081,"
",10 568,"
",1 615,"
",0
"
", 非金属矿采选业,"
",274 234,"
",200 708,"
",6 150,"
",33 155,"
",13 362,"
",1
"
", 其他采矿业,"
",1957,"
",1169,"
",347,"
",402,"
",102,"
",0
