"
",各 类 成 人 教 育 基 本 情 况
"
",16-8,"
",(2005年),"
",单位：人
"
",各  类 学 校,"
",学 校 数,(所),"
",毕业生数,"
",招 生 数,"
",在校学生数,"
",教职工数,"
", 
"
",#专职教师
"
", 总 计,"
",26,"
",25 535,"
",33 580,"
",78 635,"
",2 777,"
",1 633
"
", 成人高等教育,"
",3,"
",20 813,"
",28 120,"
",64 585,"
",1 775,"
",938
"
", 广播电视大学,"
",1,"
", 83,"
",20,"
",95,"
",803,"
",504
"
", 职工、农民大学,"
",1,"
",168,"
",426,"
",819,"
",463,"
",207
"
", 函授、夜大学,"
",-,"
",18 606,"
",23 548,"
",57 062,"
",-,"
",-
"
", 管理干部学校,"
",1,"
",1 956,"
",4 126,"
",6 609,"
",509,"
",227
"
", 教育学院,"
",-,"
",-,"
",-,"
",-,"
",-,"
",-
"
", 成人中等教育,"
",23,"
",4 722,"
",5 460,"
",14 050,"
",1 002,"
",695
"
", 成人中等专业学校,"
",23,"
",4 722,"
",5 460,"
",14 050,"
",1 002,"
",695
