"
",普通高等学校学历文凭考试、电大注册视听生、自考助学班学生数
"
",16-4,"
",(2005年),"
",单位：人
"
",学校名称,"
",毕 (结) 业 学 生,"
",入 学 数,"
",在 校 (学) 学 生 数
"
",合 计,"
",学历文凭,考 试,"
",电大注册,视 听 生,"
",自 考,助学班,"
",合 计,"
",学历文凭,考 试,"
",电大注册,视 听 生,"
",自 考,助学班,"
",合计,"
",学历文凭,考 试,"
",电大注册,视 听 生,"
",自 考,助学班
"
", 总 计,"
",4879,"
",4608,"
",-,"
",271,"
",7090,"
",1797,"
",-,"
",5293,"
",18197,"
",9628,"
",-,"
",8569
"
", 青岛大学,"
",96,"
",-,"
",-,"
",96,"
",422,"
",-,"
",-,"
",422,"
",943,"
",-,"
",-,"
",943
"
", 青岛职业技术学院,"
",-,"
",-,"
",-,"
",-,"
",-,"
",-,"
",-,"
",-,"
",1743,"
",-,"
",-,"
",1743
"
", 青岛滨海学院,"
",397,"
",397,"
",-,"
",-,"
",402,"
",-,"
",-,"
",402,"
",1527,"
",1125,"
",-,"
",402
"
", 青岛飞洋职业技术学院,"
",1558,"
",1558,"
",-,"
",-,"
",1516,"
",1516,"
",-,"
",-,"
",2019,"
",2019,"
",-,"
",-
"
", 青岛恒星职业技术学院,"
",50,"
",50,"
",-,"
",-,"
",-,"
",-,"
",-,"
",-,"
",50,"
",50,"
",-,"
",-
"
", 青岛求实职业技术学院,"
",232,"
",232,"
",-,"
",-,"
",-,"
",-,"
",-,"
",-,"
",529,"
",529,"
",-,"
",-
"
", 青岛黄海职业学院,"
",775,"
",775,"
",-,"
",-,"
",3309,"
",-,"
",-,"
",3309,"
",5586,"
",2277,"
",-,"
",3309
"
", 青岛海川商务专修学院,"
","
",606,"
",606,"
",-,"
",-,"
",99,"
",-,"
",-,"
",99,"
",971,"
",872,"
",-,"
",99
"
", 青岛华侨理工专修学院,"
",226,"
",226,"
",-,"
",-,"
",-,"
",-,"
",-,"
",-,"
",504,"
",504,"
",-,"
",-
"
", 青岛海达科技专修学院,"
","
",220,"
",45,"
",-,"
",175,"
",88,"
",-,"
",-,"
",88,"
",1182,"
",82,"
",-,"
",1100
"
", 私立青岛东方外国语专修学院,"
",308,"
",308,"
",-,"
",-,"
",113,"
",-,"
",-,"
",113,"
",588,"
",475,"
",-,"
",113
"
", 青岛中鲁工商专修学院,"
",126,"
",126,"
",-,"
",-,"
",102,"
",-,"
",-,"
",102,"
",607,"
",505,"
",-,"
",102
"
", 青岛长城计算机工程专修学院,"
",130,"
",130,"
",-,"
",-,"
",581,"
",281,"
",-,"
",300,"
",581,"
",281,"
",-,"
",300
"
", 青岛现代经贸专修学院,"
",26,"
",26,"
",-,"
",-,"
",-,"
",-,"
",-,"
",-,"
",43,"
",43,"
",-,"
",-
"
", 青岛科大技术专修学院,"
",129,"
",129,"
",-,"
",-,"
",458,"
",-,"
",-,"
",458,"
",1324,"
",866,"
",-,"
",458
