实 现 利 润 总 额 前 60 位 的 外 商 投 资 企 业
"
", 15-14,"
",(2005年),"
"
"
",名次,"
",企 业  名 称,"
",所在地区,"
",名次,"
",企 业  名 称,"
",所在地区
"
",1,"
", 保赫曼(青岛)有限公司,"
",胶南市,"
",31,"
", 青岛昌隆文具有限公司,"
",黄岛区
"
",2,"
", 青岛利百时纺织有限公司,"
",城阳区,"
",32,"
", 青岛吉明美机械制造有限公司,"
",莱西市
"
",3,"
", 青岛林河水产食品有限公司,"
",城阳区,"
",33,"
", 鲁丰航运有限公司,"
",市北区
"
",4,"
", 青岛住友商事有限公司,"
",黄岛区,"
",34,"
", 青岛宝库光学有限公司,"
",城阳区
"
",5,"
", 青岛高丽体育用品有限公司,"
",城阳区,"
",35,"
", 捷城地毯(青岛)有限公司,"
",即墨市
"
",6,"
", 青岛荏原环境设备有限公司,"
",四方区,"
",36,"
", 青岛海尔开利冷冻设备有限公司,"
","
",崂山区
"
",7,"
", 青岛韩一华瑞纺织有限公司,"
",四方区,"
",37,"
", 青岛盛林电子有限公司,"
",平度市
"
",8,"
", 青岛巴斯莱恩包装制品有限公司,"
",城阳区,"
",38,"
", 青岛巨光厨具机械有限公司,"
",城阳区
"
",9,"
", 希杰(青岛)食品有限公司,"
",莱西市,"
",39,"
", 青岛阔尔佳物流有限公司,"
",黄岛区
"
",10,"
", 青岛星华粮油食品有限公司,"
",胶南市,"
",40,"
", 青岛京信电子有限公司,"
",黄岛区
"
",11,"
", 青岛菱达机械有限公司,"
",即墨市,"
",41,"
", 创新科技(中国)有限公司,"
",即墨市
"
",12,"
", 青岛荣花边有限公司,"
",李沧区,"
",42,"
", 青岛德固萨化学有限公司,"
",胶州市
"
",13,"
", 青岛海尔丰彩包装有限公司,"
","
",黄岛区,"
",43,"
", 青岛润德粮油制品有限公司,"
",即墨市
"
",14,"
", 莱茵化学(青岛)有限公司,"
",李沧区,"
",44,"
", 青岛东亚轮胎公司,"
",胶南市
"
",15,"
", 青岛环海房地产发展有限公司,"
","
",市南区,"
",45,"
", 青岛格林玛特礼品有限公司,"
",城阳区
"
",16,"
", 青岛晶腾家具有限公司,"
",胶州市,"
",46,"
", 青岛佑映纤维有限公司,"
",城阳区
"
",17,"
", 青岛美善柳轻工制品有限公司,"
",黄岛区,"
",47,"
", 青岛二和纤维有限公司,"
",胶南市
"
",18,"
", 裕富(青岛)食品公司,"
",胶州市,"
",48,"
", 青岛韩申工艺品有限公司,"
",城阳区
"
",19,"
", 青岛扶庆鞋业有限公司,"
",城阳区,"
",49,"
", 青岛成昌因特皮包有限公司,"
",莱西市
"
",20,"
", 青岛统一农牧有限公司,"
",平度市,"
",50,"
", 青岛彗重人造毛皮有限公司,"
",城阳区
"
",21,"
", 青岛台励福机器设备有限公司,"
",胶州市,"
",51,"
", 青岛南南有限公司,"
",李沧区
"
",22,"
", 青岛喜爱海游艇有限公司,"
",城阳区,"
",52,"
", 青岛东海玩具有限公司,"
",城阳区
"
",23,"
", 青岛吉母皮亚珠宝有限公司,"
",黄岛区,"
",53,"
", 青岛丰昌制帽有限公司,"
",胶州市
"
",24,"
", 青岛欧特美交通设备有限公司,"
",崂山区,"
",54,"
", 青岛韩信鞋业有限公司,"
",城阳区
"
",25,"
", 青岛黄海集装箱有限公司,"
",即墨市,"
",55,"
", 青岛伟胜电子塑胶有限公司,"
",黄岛区
"
",26,"
", 青岛三硕钢塑制品有限公司,"
",城阳区,"
",56,"
", 德瑞皮革科技(青岛)有限公司,"
",崂山区
"
",27,"
", 青岛金龙包装有限公司,"
",平度市,"
",57,"
", 青岛美特容器有限公司,"
",李沧区
"
",28,"
", 青岛顶益食品有限公司,"
",崂山区,"
",58,"
", 青岛三进餐具有限公司,"
",城阳区
"
",29,"
", 青岛水星化学有限公司,"
",城阳区,"
",59,"
", 青岛藤华纺织有限公司,"
",城阳区
"
",30,"
", 青岛二和化纤有限公司,"
",莱西市,"
",60,"
", 青岛香格里拉大饭店有限公司,"
",市南区
