分 市、区 地 方 财 政 一 般 预 算 收 入
"
", 6-2 续表,"
",(2005年),"
",单位：万元
"
",市、区名称,"
",#企业所得税类,"
",#国有企业计划,亏损补贴类,"
",#基金收入类,"
",#农牧业税和,耕地占用税类
"
",总 计,"
",219 069,"
",-10 000,"
",287 171,"
",104 379
"
",市 区,"
",90 170,"
",0,"
",43 582,"
",27 431
"
",#城 阳 区,"
",7 805,"
",0,"
",8 013,"
",4 110
"
",黄 岛 区,"
",17 913,"
",0,"
",17 168,"
",0
"
",崂 山 区,"
",18 959,"
",0,"
",16 941,"
",4 927
"
",胶 州 市,"
",5 948,"
",0,"
",1 523,"
",17 101
"
",即 墨 市,"
",2 457,"
",0,"
",2 355,"
",11 626
"
",平 度 市,"
",4 832,"
",0,"
",4 088,"
",13 945
"
",胶 南 市,"
",8 132,"
",0,"
",4 172,"
",28 032
"
",莱 西 市,"
",1 915,"
",0,"
",6 222,"
",6 244
"
",市 本 级,"
",105 615,"
",-10 000,"
",225 229,"
",0
