"
",分 市、区 职 业 中 学、小 学 情 况
"
",16-10,"
",(2005年),"
"
"
",市、区名称,"
", 职 业  中 学,"
",小 学
"
",学 校 数,(所),"
",毕业生数,(人),"
",招 生 数,(人),"
",在校生数,(人),"
",学 校 数,(所),"
",毕业生数,(人),"
",招 生 数,(人),"
",在校生数,(人)
"
", 总 计,"
",49,"
",27 097,"
",35 162,"
",106 400,"
",1 004,"
",66 717,"
",72 595,"
",479 781
"
", 市 区,"
",28,"
",14 213,"
",17 586,"
",55 246,"
",270,"
",23 516,"
",24 628,"
",155 971
"
", #城 阳 区,"
",2,"
",1 414,"
",185,"
",2 102,"
",72,"
",4 248,"
",4 468,"
",31 656
"
", 黄 岛 区,"
",7,"
",6 768,"
",10 293,"
",31 819,"
",31,"
",2 608,"
",3 641,"
",22 370
"
", 崂 山 区,"
",1,"
",1 021,"
",613,"
",2 228,"
",33,"
",1 856,"
",1 765,"
",12 899
"
", 胶 州 市,"
",3,"
",1 869,"
",2 598,"
",7 105,"
",124,"
",6 910,"
",8 430,"
",56 950
"
", 即 墨 市,"
",6,"
",2 014,"
",2 961,"
",10 118,"
",194,"
",10 413,"
",10 604,"
",76 966
"
", 平 度 市,"
",6,"
",2 872,"
",5 900,"
",13 722,"
",212,"
",11 574,"
",14 565,"
",92 774
"
", 胶 南 市,"
",3,"
",4 480,"
",4 261,"
",14 115,"
",101,"
",6 416,"
",8 023,"
",55 766
"
", 莱 西 市,"
",3,"
",1 649,"
",1 856,"
",6 094,"
",103,"
",7 888,"
",6 345,"
",41 354
