"
",分 市、区 幼 儿 园 基 本 情 况
"
",16-12,"
",(20054年),"
",单位：人
"
",市、 区 名 称,"
",幼 儿 园,(所),"
",幼 儿 数,"
",教职工教,"
",
"
",#专任教师
"
", 总 计,"
",2 235,"
",154 736,"
",12 470,"
",8 972
"
", 市 区,"
",470,"
",55 029,"
",6 037,"
",3 919
"
", #城 阳 区,"
",141,"
",11 429,"
",1 118,"
",853
"
", 黄 岛 区,"
",86,"
",7 038,"
",838,"
",570
"
", 崂 山 区,"
",73,"
",4 188,"
",472,"
",337
"
", 胶 州 市,"
",436,"
",14 955,"
",1 332,"
",1 016
"
", 即 墨 市,"
",362,"
",31 219,"
",1 541,"
",1 157
"
", 平 度 市,"
",509,"
",27 197,"
",1 610,"
",1 297
"
", 胶 南 市,"
",199,"
",14 429,"
",1 209,"
",991
"
", 莱 西 市,"
",259,"
",11 907,"
",741,"
",592
