"
",普 通 高 等 学 校 普 通 本 专 科 教 育 基 本 情 况
"
",16-3,"
",(2005年),"
",单位：人
"
",学 校 名  称,"
",招 生 数,"
",毕业生数,"
",在校学生数,"
",教职工数,"
",,"
",在 校,研究生数
"
",#专任教师
"
", 总 计,"
",72635,"
",41235,"
",221564,"
",23078,"
",13894,"
",10775
"
", 中国海洋大学,"
",2988,"
",2513,"
",10992,"
",2262,"
",1044,"
",4584
"
", 青岛大学,"
",7450,"
",7894,"
",31115,"
",4049,"
",2019,"
",1952
"
", 青岛理工大学,"
",4729,"
",4492,"
",15909,"
",1771,"
",985,"
",496
"
", 青岛科技大学,"
",5798,"
",4775,"
",19985,"
",1870,"
",1172,"
",898
"
", 青岛职业技术学院,"
",2504,"
",2473,"
",7987,"
",688,"
",441,"
",-
"
", 山东外贸职业学院,"
",2377,"
",318,"
",6482,"
",374,"
",298,"
",-
"
", 莱阳农学院,"
",5719,"
",3379,"
",20960,"
",1693,"
",1103,"
",417
"
", 山东科技大学,"
",6239,"
",7889,"
",25617,"
",2995,"
",1934,"
",1421
"
", 石油大学青岛校区,"
",2200,"
",1531,"
",4902,"
",488,"
",314,"
",1007
"
", 青岛酒店管理职业技术学院,"
",3211,"
",409,"
",6680,"
",351,"
",248,"
",-
"
", 青岛港湾职业技术学院,"
",2398,"
",441,"
",5806,"
",361,"
",290,"
",-
"
", 青岛远洋船员学院,"
",1892,"
",459,"
",4322,"
",-,"
",-,"
",-
"
", 青岛广播电视大学,"
",2273,"
",1444,"
",6402,"
",-,"
",-,"
",-
"
", 青岛滨海学院,"
",4120,"
",2173,"
",12011,"
",1159,"
",788,"
",-
"
", 青岛理工大学琴岛学院,"
",2971,"
",208,"
",6354,"
",620,"
",297,"
",-
"
", 青岛科技大学四方学院,"
",-,"
",-,"
",945,"
",-,"
",-,"
",-
"
", 青岛飞洋职业技术学院,"
",5124,"
",429,"
",14828,"
",1260,"
",990,"
",-
"
", 青岛恒星职业技术学院,"
",5250,"
",408,"
",10380,"
",1167,"
",713,"
",-
"
", 青岛求实职业技术学院,"
",2348,"
",-,"
",4224,"
",482,"
",315,"
",-
"
", 青岛黄海职业学院,"
",3044,"
",-,"
",5663,"
",739,"
",547,"
",-
"
", 青岛海川商务专修学院,"
","
",-,"
",-,"
",-,"
",140,"
",74,"
",-
"
", 青岛华侨理工专修学院,"
",-,"
",-,"
",-,"
",234,"
",138,"
",-
"
", 青岛海达科技专修学院,"
","
",-,"
",-,"
",-,"
",64,"
",44,"
",-
"
", 私立青岛东方外国语专修学院,"
",-,"
",-,"
",-,"
",93,"
",48,"
",-
"
", 青岛中鲁工商专修学院,"
",-,"
",-,"
",-,"
",61,"
",30,"
",-
"
", 青岛长城计算机工程专修学院,"
",-,"
",-,"
",-,"
",81,"
",32,"
",-
"
", 青岛现代经贸专修学院,"
",-,"
",-,"
",-,"
",11,"
",7,"
",-
"
", 青岛科大技术专修学院,"
",-,"
",-,"
",-,"
",65,"
",23,"
",-
