企业盈利(亏损)变化景气指数
"
", 18-3,"
",(2005年),"
",单位点
"
",,"
",一季度,"
",二季度,"
",三季度,"
",四季度
"
", 盈利(亏损)变化景气指数,"
",116.79,"
",127.36,"
",127.16,"
",123.75
"
", 一、按行业门类分,"
",,"
","
","
"
"
", (一)工业,"
",128.81,"
",135,"
",129.68,"
",128.01
"
", 1.采掘业,"
",112.78,"
",137.73,"
",162.48,"
",118.11
"
", 2.制造业,"
",129.45,"
",132.71,"
",127.36,"
",125.38
"
", 3.电力、煤气及水的生产和供应业,"
",126.17,"
",154.1,"
",149.53,"
",164.09
"
", (二)建筑业,"
",72.02,"
",134.59,"
",120.68,"
",129.82
"
", (三)交通运输、仓储和邮政业,"
",96.9,"
",116.23,"
",122.91,"
",115.69
"
", (四)批发和零售业,"
",132.33,"
",122.09,"
",135.7,"
",130.06
"
", (五)房地产业,"
",123.81,"
",104.51,"
",97.84,"
",113.62
"
", (六)社会服务业,"
",100,"
",87.5,"
",140.55,"
",99.86
"
", (七)信息传输、计算机服务和软件,"
",123.5,"
",112.5,"
",112.5,"
",125
"
", (八)住宿和餐饮业,"
",81.28,"
",134.17,"
",126.05,"
",109.57
"
", 二、按企业登记注册类型分,"
",,"
","
","
"
"
", 1.国有企业,"
",98.06,"
",120.32,"
",110.98,"
",122.24
"
", 2.集体企业,"
",146.69,"
",151.12,"
",84.21,"
",105.34
"
", 3.股份合作企业,"
",79.81,"
",102.09,"
",103,"
",94.43
"
", 4.联营企业,"
",100,"
",100,"
",100,"
",200
"
", 5.有限责任公司,"
",126.03,"
",115.65,"
",132.57,"
",104.05
"
", 6.股份有限公司,"
",153.15,"
",150.35,"
",155.93,"
",165.7
"
", 7.私营企业,"
",72.73,"
",100,"
",90.91,"
",90.91
"
", 8.其它内资企业,"
",150,"
",150,"
",150,"
",150
"
", 9.外商及港、澳、台投资企业,"
",108.44,"
",108.47,"
",119.37,"
",90.83
"
", 三、按企业规模分,"
","
",,"
","
","
"
"
", 总大型,"
",148.62,"
",148.72,"
",148.07,"
",137.01
"
", 中型,"
",101.84,"
",107.98,"
",115.34,"
",115.95
"
", 小型,"
",111.48,"
",124.59,"
",113.11,"
",116.39
