企业流动资金景气指数
"
", 18-5,"
",(2005年),"
",单位：点
"
",,"
",一季度,"
",二季度,"
",三季度,"
",四季度
"
", 总体状况,"
",73.65,"
",72.61,"
",87.86,"
",79.98
"
", 一、按行业门类分,"
",,"
","
","
"
"
", (一)工业,"
",66.34,"
",65.39,"
",80.39,"
",78.4
"
", 1.采掘业,"
",68.87,"
",97.44,"
",68.87,"
",97.44
"
", 2.制造业,"
",61.14,"
",57.96,"
",76.53,"
",72.83
"
", 3.电力、煤气及水的生产和供应业,"
",126.63,"
",141.66,"
",126.05,"
",131.32
"
", (二)建筑业,"
",68.99,"
",83.87,"
",98.13,"
",64.22
"
", (三)交通运输、仓储和邮政业,"
",95.99,"
",89.87,"
",90.06,"
",88.4
"
", (四)批发和零售业,"
",103.7,"
",100.03,"
",106.62,"
",97.73
"
", (五)房地产业,"
",83.14,"
",73.06,"
",64.7,"
",62.04
"
", (六)社会服务业,"
",43.89,"
",43.89,"
",112.64,"
",65.7
"
", (七)信息传输、计算机服务和软件,"
",70.28,"
",47,"
",59.5,"
",72
"
", (八)住宿和餐饮业,"
",113.26,"
",117.73,"
",141.37,"
",127.34
"
", 二、按企业登记注册类型分,"
",,"
","
","
"
"
", 1.国有企业,"
",117.07,"
",103.94,"
",93.5,"
",100.01
"
", 2.集体企业,"
",39.62,"
",75.17,"
",37.03,"
",53.98
"
", 3.股份合作企业,"
",81.57,"
",74.34,"
",100.35,"
",87.19
"
", 4.联营企业,"
",,"
","
","
"
"
", 5.有限责任公司,"
",91.48,"
",88.99,"
",96.33,"
",78.63
"
", 6.股份有限公司,"
",44.07,"
",43.3,"
",86.98,"
",89.29
"
", 7.私营企业,"
",72.73,"
",63.64,"
",81.82,"
",72.73
"
", 8.其它内资企业,"
",50,"
",50,"
",0,"
",50
"
", 9.外商及港、澳、台投资企业,"
",88.06,"
",84.4,"
",83.57,"
",80.11
"
", 三、按企业规模分,"
","
",,"
","
","
"
"
", 总大型,"
",81.62,"
",74.11,"
",104.12,"
",97.24
"
", 中型,"
",71.78,"
",73.01,"
",76.07,"
",73.01
"
", 小型,"
",60.66,"
",63.93,"
",67.21,"
",63.93
