企业劳动力需求景气指数
"
", 18-6,"
",(2005年),"
",单位：点
"
",,"
",一季度,"
",二季度,"
",三季度,"
",四季度
"
", 总体状况,"
",112.37,"
",125.73,"
",129.78,"
",116.1
"
", 一、按行业门类分,"
",,"
","
","
"
"
", (一)工业,"
",122.64,"
",130.25,"
",125.43,"
",125.17
"
", 1.采掘业,"
",108.95,"
",76.76,"
",102.77,"
",91.05
"
", 2.制造业,"
",124.73,"
",134.82,"
",129.76,"
",127.76
"
", 3.电力、煤气及水的生产和供应业,"
",101.95,"
",87.89,"
",84.03,"
",96.14
"
", (二)建筑业,"
",84.61,"
",176.15,"
",173.63,"
",126.82
"
", (三)交通运输、仓储和邮政业,"
",103.56,"
",106.69,"
",127.98,"
",102.94
"
", (四)批发和零售业,"
",113.18,"
",91.63,"
",111.71,"
",104.46
"
", (五)房地产业,"
",81.06,"
",96.74,"
",96.6,"
",86.27
"
", (六)社会服务业,"
",106.25,"
",106.25,"
",162.5,"
",100
"
", (七)信息传输、计算机服务和软件,"
",123.5,"
",100,"
",135.78,"
",100
"
", (八)住宿和餐饮业,"
",86.1,"
",136.74,"
",122.61,"
",87.9
"
", 二、按企业登记注册类型分,"
",,"
","
","
"
"
", 1.国有企业,"
",103.28,"
",97.69,"
",107.29,"
",98.08
"
", 2.集体企业,"
",148.18,"
",133.72,"
",74.21,"
",80.36
"
", 3.股份合作企业,"
",114.32,"
",105.64,"
",128.79,"
",108.17
"
", 4.联营企业,"
",100,"
",100,"
",200,"
",100
"
", 5.有限责任公司,"
",128.55,"
",113.53,"
",114.48,"
",104.04
"
", 6.股份有限公司,"
",106.92,"
",148.42,"
",154.29,"
",155.92
"
", 7.私营企业,"
",109.09,"
",109.09,"
",127.27,"
",100
"
", 8.其它内资企业,"
",50,"
",50,"
",150,"
",0
"
", 9.外商及港、澳、台投资企业,"
",110.98,"
",130.08,"
",144.87,"
",109.42
"
", 三、按企业规模分,"
","
",,"
","
","
"
"
", 总大型,"
",119.81,"
",135.89,"
",140.24,"
",137.63
"
", 中型,"
",106.75,"
",107.98,"
",111.04,"
",95.09
"
", 小型,"
",113.11,"
",116.39,"
",118.03,"
",106.56
