企业集团一览表
"
", 18-8,"
",(2005年),"
"
"
",序号,"
",企业集团名称,"
",规模,"
",经济类型,"
",所在地区
"
",1,"
", 青岛万年集团,"
",中型,"
", 其他有限责任公司,"
",崂山区
"
",2,"
", 青岛崂塑建材集团公司,"
",中型,"
", 其他有限责任公司,"
",崂山区
"
",3,"
", 青岛朗讯科技通讯企业有限公司,"
",大型,"
", 其他,"
",崂山区
"
",4,"
", 青岛崂发包装制品集团有限公司,"
",中型,"
", 其他有限责任公司,"
",崂山区
"
",5,"
", 青岛天泰集团,"
",大型,"
", 股份有限公司,"
",崂山区
"
",6,"
", 青岛天林集团有限公司,"
",其他,"
", 其他有限责任公司,"
",崂山区
"
",7,"
", 裕龙集团有限公司,"
",中型,"
", 其他有限责任公司,"
",崂山区
"
",8,"
", 青岛金长江集团有限公司,"
",大型,"
", 其他有限责任公司,"
",崂山区
"
",9,"
", 青岛融商投资发展集团有限公司,"
",其他,"
", 其他有限责任公司,"
",崂山区
"
",10,"
", 利群集团,"
",大型,"
", 股份有限公司,"
",崂山区
"
",11,"
", 青岛汉缆集团,"
",中型,"
", 其他有限责任公司,"
",崂山区
"
",12,"
", 南车四方机车车辆股份有限公司,"
",大型,"
", 股份有限公司,"
",崂山区
"
",13,"
", 海尔集团,"
","
",大型,"
", 其他,"
",崂山区
"
",14,"
", 青岛亨达集团有限公司,"
",中型,"
", 其他有限责任公司,"
",即墨市
"
",15,"
", 青岛中泰集团有限责任公司,"
",中型,"
", 其他有限责任公司,"
",四方区
"
",16,"
", 青岛恒大实业集团公司,"
",小型,"
", 其他,"
",市南区
"
",17,"
", 青岛亿路发集团有限公司,"
",大型,"
", 其他有限责任公司,"
",城阳区
"
",18,"
", 青岛一木集团有限责任公司,"
",中型,"
", 其他,"
",四方区
"
",19,"
", 青岛长生集团股份有限公司,"
",中型,"
", 股份有限公司,"
",市北区
"
",20,"
", 青岛华金集团,"
",中型,"
", 股份有限公司,"
",市北区
"
",21,"
", 青岛铸造机械集团公司,"
",中型,"
", 国有企业,"
",市北区
"
",22,"
", 青岛海润自来水集团,"
",大型,"
", 国有独资企业,"
",市南区
"
",23,"
", 青岛热电集团,"
",大型,"
", 国有独资企业,"
",市北区
"
",24,"
", 青岛华欧集团有限责任公司,"
",中型,"
", 其他有限责任公司,"
",黄岛区
"
",25,"
", 青岛开源集团,"
",中型,"
", 其他有限责任公司,"
",市南区
"
",26,"
", 青岛亨达玻璃集团公司,"
",中型,"
", 其他有限责任公司,"
",市北区
"
",27,"
", 青岛三元集团股份有限公司,"
",小型,"
", 股份有限公司,"
",市北区
"
",28,"
", 青岛良木集团有限公司,"
",中型,"
", 其他有限责任公司,"
",城阳区
"
",29,"
", 青岛文昌企业(集团)公司,"
",中型,"
", 其他,"
",李沧区
"
",30,"
", 青岛万德集团股份有限公司,"
",中型,"
", 股份有限公司,"
",胶南市
"
",31,"
", 山东天象集团公司,"
",中型,"
", 其他,"
",平度市
"
",32,"
", 青岛中大集团股份有限公司,"
",中型,"
", 股份有限公司,"
",四方区
"
",33,"
", 青岛昌华集团股份有限公司,"
",中型,"
", 股份有限公司,"
",莱西市
"
",34,"
", 青岛立大集团股份有限公司,"
",中型,"
", 股份有限公司,"
",平度市
"
",35,"
", 青岛琅琊台酒业集团,"
",中型,"
", 股份有限公司,"
",胶南市
"
",36,"
", 青岛三恩集团有限公司,"
",大型,"
", 中外合资企业,"
",城阳市
"
",37,"
", 青岛东生集团公司,"
",中型,"
", 其他,"
",莱西市
"
",38,"
", 青岛英派斯集团有限公司,"
",小型,"
", 其他,"
",城阳区
"
",39,"
", 山东大洋食品集团有限公司,"
",中型,"
", 其他有限责任公司,"
",胶州市
"
",40,"
", 青岛雪达集团有限公司,"
",中型,"
", 其他有限责任公司,"
",即墨市
"
",41,"
", 青岛红领集团有限公司,"
",中型,"
", 其他,"
",即墨市
"
",42,"
", 青岛中能集团有限公司,"
",中型,"
", 其他,"
",李沧区
"
",43,"
", 青岛东佳纺机集团有限公司,"
",中型,"
", 其他有限责任公司,"
",胶南市
"
",44,"
", 青岛迎春乐集团,"
",小型,"
", 其他有限责任公司,"
",城阳区
