分 市、区 农 用 化 肥 施 用 量
"
", 10-28,"
",(2005年),"
",单位：折纯吨
"
",市、区名称,"
",农用化肥,施 用 量,"
",氮 肥,"
",磷 肥,"
",钾 肥,"
",复 合 肥,"
",附:平均每公,顷耕地施用,化肥量(*)
"
", 总 计,"
",330 121,"
",102 723,"
",21 835,"
",31 877,"
",173 686,"
",784.12
"
", 市 区,"
",4 117,"
",1 294,"
",304,"
",283,"
",2 236,"
",485.72
"
", #城 阳 区,"
",1 836,"
",690,"
",209,"
",187,"
",750,"
",427.67
"
", 黄 岛 区,"
",1 064,"
",282,"
",13,"
",36,"
",733,"
",445.75
"
", 崂 山 区,"
",1 217,"
",322,"
",82,"
",60,"
",753,"
",718.84
"
", 胶 州 市,"
",46 403,"
",13 311,"
",1 370,"
",5 989,"
",25 733,"
",846.17
"
", 即 墨 市,"
",54 212,"
",28 882,"
",3 167,"
",1 817,"
",20 346,"
",710.24
"
", 平 度 市,"
",108 826,"
",17 959,"
",4 488,"
",11 139,"
",75 240,"
",687.15
"
", 胶 南 市,"
",53 323,"
",18 263,"
",6 029,"
",7 676,"
",21 355,"
",998.22
"
", 莱 西 市,"
",63 240,"
",23 014,"
",6 477,"
",4 973,"
",28 776,"
",909.01
