"
",建筑业企业生产情况
"
", 12-1,"
",(2005年),"
"
"
",项  目,"
",单 位,"
",合 计,"
",国有企业,"
",,"
",集体企业,"
",其他所有制,企 业
"
",#中 央
"
",一、施工企业单位数,"
",个,"
",602,"
",36,"
",6,"
",42,"
",518
"
",二、建筑业总产值,"
",万元,"
",3 484 664,"
",901 684,"
",628 863,"
",171 312,"
",1 782 805
"
", #建筑工程,"
",万元,"
",3 031 232,"
",759 403,"
",494 528,"
",153 320,"
",1 623 981
"
", 安装工程,"
",万元,"
",327 118,"
",113 183,"
",108 955,"
",16 598,"
",88 382
"
",三、建筑业增加值*,"
",万元,"
",1329 600,"
","
","
","
"
"
",四、全年竣工产值,"
",万元,"
",2 073 378,"
",518 094,"
",304 955,"
",111 604,"
",1 138 725
"
",五、施工房屋面积,"
",万平方米,"
",3 864,"
",1 008,"
",312,"
",166,"
",2 378
"
", #新开工,"
",万平方米,"
",2 044,"
",380,"
",99,"
",116,"
",1 449
"
", 投标承包,"
",万平方米,"
",3 431,"
",1 002,"
",311,"
",152,"
",1 966
"
",六、竣工房屋面积,"
",万平方米,"
",1 517,"
",282,"
",41,"
",74,"
",1 120
"
", #住宅,"
",万平方米,"
",826,"
",161,"
",8,"
",48,"
",609
"
",七、年末自有施工机械设备台数,"
",台,"
",65 996,"
",12 241,"
",3 500,"
",5 916,"
",44 339
"
",八、年末自有施工机械设备净值,"
",万元,"
",179 876,"
",51 560,"
",45 874,"
",9 745,"
",72 697
"
",九、年末自有施工机械设备总功率,"
",万千瓦,"
",112,"
",18,"
",18,"
",10,"
",66
"
",十、计算建筑业劳动生产率平均人数,"
",人,"
",336 705,"
",57 454,"
",22 211,"
",26 178,"
",230 862
