企业集团主要经济指标
"
", 18-9X,"
",(2005年),"
"
"
",合计,"
",年末少数,股东权益,(万元),"
",年末股东,(所有者),权益,(万元),"
",主营业务,收入,"
",主营业务,税金及附加,(万元),"
",出口,销售总额,"
",职工教育费,"
",利润总额,"
",应交所得税,"
",应交增殖税,"
",固定资产,投资完成额,"
",研究开发,费用
"
",合计,"
",1 019 011,"
",8 337 898,"
",33 377 966,"
",634 073,"
",4 581 195,"
",9 342,"
",864 570,"
",258 992,"
",665 620,"
",672 368,"
",738 543
"
",按审批部门分,"
","
","
","
","
","
","
","
","
","
","
"
"
",国务院主管部门,"
",0,"
",686 278,"
",811 071,"
",304 502,"
",631,"
",609,"
",62 128,"
",23 644,"
",86 028,"
",47 537,"
",5 995
"
",省级人民政府,"
",894 089,"
",4 830 528,"
",23 929 672,"
",243 535,"
",2 552 310,"
",4 564,"
",408 626,"
",140 731,"
",469 052,"
",404 022,"
",684 338
"
",省级政府主管部门,"
",59 704,"
",72 711,"
",928 969,"
",3 208,"
",638 842,"
",250,"
",46 157,"
",9 327,"
",3 435,"
",5 626,"
",806
"
",其他,"
",65 218,"
",2 748 381,"
",7 708 254,"
",82 828,"
",1 389 412,"
",3 919,"
",347 659,"
",85 290,"
",107 105,"
",215 183,"
",47 404
"
",按控股情况分,"
","
",,"
","
","
",,"
","
","
","
","
","
"
"
",国有绝对控股,"
",334 777,"
",4 911 506,"
",13 852 740,"
",546 400,"
",2 093 260,"
",4 831,"
",324 422,"
",144 965,"
",377 894,"
",396 792,"
",213 947
"
",国有相对控股,"
",0,"
",134 612,"
",305 906,"
",1 607,"
",105 500,"
",109,"
",-29,"
",349,"
",1 838,"
",6 662,"
",1 691
"
",集体绝对控股,"
",585 124,"
",1 323 670,"
",11 401 309,"
",24 622,"
",1 119 889,"
",1 615,"
",154 574,"
",35 628,"
",178 152,"
",98 633,"
",480 981
"
",集体相对控股,"
",0,"
",83 697,"
",764 814,"
",4 439,"
",82 306,"
",19,"
",18 079,"
",3 212,"
",10 509,"
",4 049,"
",308
"
",其他,"
",99 110,"
",1 884 413,"
",7 053 197,"
",57 005,"
",1 180 240,"
",2 768,"
",367 524,"
",74 838,"
",97 227,"
",166 232,"
",41 616
"
",按企业集团主营行业分,"
","
","
","
","
","
","
","
","
","
","
"
"
",工业,"
",728 211,"
",6 745 062,"
",28 589 431,"
",522 387,"
",3 316 576,"
",7 619,"
",644 482,"
",178 584,"
",628 953,"
",463 791,"
",729 763
"
",建筑业,"
",3 386,"
",318 353,"
",934 014,"
",30 134,"
",258,"
",589,"
",17 879,"
",8 130,"
",948,"
",16 630,"
",115
"
",交通运输、仓储和邮政业,"
",228 916,"
",754 822,"
",755 715,"
",53 651,"
",0,"
",688,"
",116 107,"
",41 580,"
",1 646,"
",156 781,"
",8 233
"
",批发和零售业,"
",53 004,"
",263 523,"
",2 735 317,"
",3 789,"
",1 264 361,"
",270,"
",58 156,"
",17 154,"
",33 163,"
",20 226,"
",250
"
",金融业,"
",0,"
",56 243,"
",88 085,"
",6 795,"
",0,"
",11,"
",5 899,"
",1 632,"
", 262,"
",0,"
",12
"
",房地产业,"
",5 494,"
",198 101,"
",274 108,"
",17 270,"
",0,"
",160,"
",22 042,"
",11 911,"
",643,"
",14 938,"
",170
"
",其他,"
",0,"
",1 794,"
",1 296,"
",47,"
",0,"
",5,"
",5,"
",1,"
",5,"
",2,"
",0
"
",按登记注册类型分,"
","
","
","
","
","
","
","
","
","
","
"
"
",国有企业,"
",229 268,"
",963 420,"
",2 295 724,"
",67 975,"
",623 002,"
",1 117,"
",136 758,"
",47 483,"
",2 615,"
",162 033,"
",9 876
"
",国有独资公司,"
",101 000,"
",3 296 105,"
",8 041 973,"
",444 810,"
",1 372 225,"
",2 957,"
",190 258,"
",82 009,"
",317 078,"
",174 563,"
",191 690
"
",其他有限责任公司,"
",62 726,"
",1 906 648,"
",7 760 782,"
",67 125,"
",675 906,"
",2 759,"
",161 893,"
",51 404,"
",95 495,"
",137 418,"
",29 358
"
",股份有限公司,"
",49 689,"
",619 186,"
",3 240 358,"
",24 536,"
",473 863,"
",792,"
",119 382,"
",34 904,"
",49 825,"
",99 755,"
",28 567
"
",中外合资企业,"
",0,"
",68 112,"
",262 970,"
",2 802,"
",194 949,"
",25,"
",18 946,"
",2 761,"
",827,"
",2 950,"
",335
"
",港澳台合资企业,"
",0,"
",32 063,"
",11 455,"
",386,"
",0,"
",23,"
",280,"
",77,"
",0,"
",23,"
",0
"
",其他,"
",576 328,"
",1 452 364,"
",11 764 704,"
",26 439,"
",1 241 250,"
",1 669,"
",237 053,"
",40 354,"
",199 780,"
",95 626,"
",478 717
"
",按企业规??/td>,"
","
",,"
","
","
","
","
","
","
","
","
","
"
"
",大型,"
",948 845,"
",7 283 111,"
",29 610 029,"
",598 852,"
",3 960 548,"
",8 086,"
",714 900,"
",219 948,"
",627 457,"
",618 717,"
",718 942
"
",中型,"
",50 226,"
",696 100,"
",3 058 648,"
",13 958,"
",494 138,"
",875,"
",106 389,"
",25 416,"
",31 986,"
",47 766,"
",17 635
"
",小型,"
",15 483,"
",216 242,"
",468 905,"
",5 943,"
",90 564,"
",231,"
",26 354,"
",6 764,"
",3 347,"
",1 356,"
",1 459
"
",其他,"
",4 457,"
",142 445,"
",240 384,"
",15 320,"
",35 945,"
",150,"
",16 927,"
",6 864,"
",2 830,"
",4 529,"
",507
