主营业务收 入 前 60 位 的 外 商 投 资 企 业
"
", 15-13,"
",(2005年),"
"
"
",名次,"
",企 业  名 称,"
",所在地区,"
",名次,"
",企 业  名 称,"
",所在地区
"
",1,"
", 青岛颐和针织有限公司,"
",即墨市,"
",31,"
", 青岛雀巢有限公司,"
",莱西市
"
",2,"
", 金光纸业(青岛)有限公司,"
",市南区,"
",32,"
", 青岛红领制衣有限公司,"
",即墨市
"
",3,"
", 青岛福生食品有限公司,"
",胶州市,"
",33,"
", 青岛三美电机有限公司,"
",黄岛区
"
",4,"
", 青岛开必思工贸有限公司,"
","
",黄岛区,"
",34,"
", 青岛永旺东泰商业有限公司,"
",市南区
"
",5,"
", 青岛华棉水洗制衣有限公司,"
",即墨市,"
",35,"
", 青岛世原鞋业有限公司,"
",胶州市
"
",6,"
", 海尔百汇(青岛)电器有限公司,"
",黄岛区,"
",36,"
", 青岛高合有限公司,"
",黄岛区
"
",7,"
", 青岛三莹电子有限公司,"
",平度市,"
",37,"
", 青岛海尔电冰箱(国际)有限公司,"
",平度市
"
",8,"
", 海尔梅洛尼(青岛)电器有限公司,"
",崂山区,"
",38,"
", 青岛太平货柜有限公司,"
",黄岛区
"
",9,"
", 青岛家乐福商业有限公司,"
",市南区,"
",39,"
", 青岛嘉里花生油有限公司,"
",黄岛区
"
",10,"
", 浦铁(青岛)钢材加工有限公司,"
",城阳区,"
",40,"
", 新都理光(青岛)有限公司,"
",黄岛区
"
",11,"
", 艾默生(中国)电机有限公司,"
",胶州市,"
",41,"
", 青岛泰光制鞋有限公司,"
",莱西市
"
",12,"
", 青岛圣乔治乳业有限公司,"
",胶南市,"
",42,"
", 青岛中集冷藏箱制造有限公司,"
",胶州市
"
",13,"
", 青岛可口可乐饮料有限公司,"
",崂山区,"
",43,"
", 青岛嘉里植物油有限公司,"
",黄岛区
"
",14,"
", 青岛交河技工塑料有限公司,"
",城阳区,"
",44,"
", 青岛安普泰科电子有限公司,"
",城阳区
"
",15,"
", 青岛肯德基有限公司,"
",市南区,"
",45,"
", 青岛松下电子部品(保税区)有,"
",黄岛区
"
",16,"
", 三菱重工海尔(青岛)空调机有限公司,"
",崂山区,"
",46,"
", 青岛海尔特种电冰箱有限公司,"
","
",黄岛区
"
",17,"
", 青岛永昌因特皮革有限公司,"
",莱西市,"
",47,"
", 青岛前湾集装箱码头有限责任,"
",黄岛区
"
",18,"
", 青岛永昌皮革,"
",莱西市,"
",48,"
", 青岛中集集装箱制造有限公司,"
",黄岛区
"
",19,"
", 青岛高丽钢线有限公司,"
",即墨市,"
",49,"
", 青岛马士基集装箱工业有限公司,"
",城阳区
"
",20,"
", 青岛世正乐器有限公司,"
",城阳区,"
",50,"
", 青岛银钢烧结有限公司,"
",李沧区
"
",21,"
", 青岛华天车辆有限公司,"
",胶南市,"
",51,"
", 飞马通讯(青岛)有限公司,"
",崂山区
"
",22,"
", 青岛新宇化工有限公司,"
",市南区,"
",52,"
", 青岛浦项不锈钢有限公司,"
",黄岛区
"
",23,"
", 海程邦达国际货运代理有限公司,"
","
",市南区,"
",53,"
", 青岛三湖制鞋有限公司,"
",即墨市
"
",24,"
", 青岛华诺针织有限公司,"
",即墨市,"
",54,"
", 青岛乐金浪潮数字通信有限公司,"
",城阳区
"
",25,"
", 青岛圣元乳业有限公司,"
",黄岛区,"
",55,"
", 青岛海信电器有限公司,"
",平度市
"
",26,"
", 青岛第一百盛有限公司,"
",市南区,"
",56,"
", 朗讯科技通讯企业有限公司,"
",崂山区
"
",27,"
", 青岛朗讯科技通讯设备服务有限公司,"
",崂山区,"
",57,"
", 青岛啤酒股份有限公司,"
",市南区
"
",28,"
", 青岛昌新鞋业有限公司,"
",胶州市,"
",58,"
", 青岛朗讯科技通讯设备有限公司,"
",崂山区
"
",29,"
", 海尔梅洛尼(青岛)洗衣机有限公司,"
",崂山区,"
",59,"
", 青岛大韩食品有限公司,"
",胶州市
"
",30,"
", 青岛大明皮革有限公司,"
",胶州市,"
",60,"
", 青岛银钢炼铁有限公司,"
",李沧区
