外 商 直 接 投 资 项 目 数 和 投 资 额
"
", 15-8,"
",(2005年),"
"
"
",项  目,"
",批准项目数,(个),"
",合同外资金额,(万美元),"
",实际外资金额,(万美元)
"
", 外商直接投资,"
",2530,"
",954 486,"
",365 625
"
", 一、按投资方式分,"
",,"
","
"
"
", 中外合资企业,"
",274,"
",112 777,"
",77 636
"
", 中外合作企业,"
",18,"
",17 588,"
",5 654
"
", 外商独资企业,"
",2 236,"
",813 485,"
",280 130
"
", 外商投资股份制企业,"
",2,"
",10 636,"
",2 205
"
", 其他,"
",,"
","
"
"
", 二、按行业分,"
",,"
","
"
"
", 农、林、牧、渔业,"
",48,"
",29 184,"
",13 180
"
", 采矿业,"
",7,"
",1 765,"
",168
"
", 制造业,"
",2 110,"
",798 190,"
",314 439
"
", 电力、煤气及水的生产和供应业,"
",4,"
",3 871,"
",1 102
"
", 建筑业,"
",21,"
",11 653,"
",1 894
"
", 交通运输、仓储和邮电业,"
",21,"
",15 738,"
",5 475
"
", 信息传输、计算机服务和软件业,"
",9,"
",1 402,"
",135
"
", 批发和零售业,"
",115,"
",12 608,"
",5 785
"
", 住宿和餐饮业,"
",66,"
",11 835,"
",3 414
"
", 房地产业,"
",39,"
",45 827,"
",11 661
"
", 租赁和商务服务业,"
",46,"
",9 414,"
",4 904
"
", 科学研究、技术服务和地质勘查业,"
",5,"
",1 055,"
",883
"
", 水利、环境和公共设施管理业,"
",1,"
",3 751,"
",945
"
", 居民服务和其他服务业,"
",12,"
",867,"
",256
"
", 教育,"
",3,"
",170,"
",26
"
", 卫生、社会保障和社会福利业,"
",2,"
",607,"
",7
"
", 文化、教育和娱乐业,"
",21,"
",6 549,"
",1 351
"
", 三、按主要国别(地区)分,"
",,"
","
"
"
", 韩国,"
",1 691,"
",498 754,"
",179 853
"
", 香港,"
",187,"
",136 008,"
",47 120
"
", 日本,"
",199,"
",95 144,"
",42 012
"
", 美国,"
",112,"
",38 842,"
",17 288
"
", 台湾省,"
",86,"
",21 687,"
",12 192
"
", 维尔京群岛,"
",42,"
",34 753,"
",18 038
"
", 新加坡,"
",19,"
",13 027,"
",7 208
"
", 法国,"
",20,"
",9 823,"
",2 166
"
", 加拿大,"
",28,"
",8 549,"
",2 293
"
", 澳大利亚,"
",21,"
",11 786,"
",2 515
