分 市、 区 耕 地 面 积
"
",10-12续表 ,"
",(2005年),"
",单位：公顷
"
",市、 区 名 称,"
",当年减少,的 耕 地,"
", 
"
",国家基建,占地,"
",乡镇集体,基建占地,"
",农民个人,建房占地
"
", 总 计,"
",3 234,"
",2 011,"
",694,"
",45
"
", 市 区,"
",471,"
",171,"
",122,"
",1
"
", #城 阳 区,"
",69,"
",-,"
",42,"
",-
"
", 黄 岛 区,"
",258,"
",120,"
",-,"
",-
"
", 崂 山 区,"
",74,"
",51,"
",10,"
",1
"
", 胶 州 市,"
",200,"
",179,"
",10,"
",1
"
", 即 墨 市,"
",1 446,"
",836,"
",415,"
",30
"
", 平 度 市,"
",548,"
",525,"
",4,"
",5
"
", 胶 南 市,"
",386,"
",295,"
",85,"
"
"
", 莱 西 市,"
",183,"
",5,"
",58,"
",8
